Symbol,Date,Open,High,Low,Close,Volume
STB,2022-07-18,23.05,23.4,22.55,22.55,14955700.0
STB,2022-07-19,22.55,23.15,22.45,22.95,11801000.0
STB,2022-07-20,23.25,23.5,22.95,23.05,11199600.0
STB,2022-07-21,23.05,23.6,23.0,23.1,17945400.0
STB,2022-07-22,23.3,23.5,23.0,23.0,11581700.0
STB,2022-07-25,23.0,23.3,22.8,22.85,6665200.0
STB,2022-07-26,22.95,22.95,22.7,22.95,9679700.0
STB,2022-07-27,22.85,23.05,22.75,23.05,9200900.0
STB,2022-07-28,23.35,24.65,23.25,24.45,42103200.0
STB,2022-07-29,24.65,24.9,24.3,24.7,18842000.0
STB,2022-08-01,24.5,25.6,24.5,25.2,16721100.0
STB,2022-08-02,25.0,25.5,24.85,24.95,18907500.0
STB,2022-08-03,24.85,25.65,24.75,25.45,16094500.0
STB,2022-08-04,25.65,25.7,25.1,25.2,13127200.0
STB,2022-08-05,25.1,25.25,24.85,25.25,13444500.0
STB,2022-08-08,25.25,25.65,25.1,25.3,7923300.0
STB,2022-08-09,25.3,25.5,25.0,25.25,8563800.0
STB,2022-08-10,25.2,25.3,24.9,24.9,8967800.0
STB,2022-08-11,25.2,25.6,24.8,25.2,15885300.0
STB,2022-08-12,25.05,25.65,25.05,25.65,8991200.0
STB,2022-08-15,25.9,26.35,25.65,25.65,13821000.0
STB,2022-08-16,25.8,25.8,25.35,25.55,9690900.0
STB,2022-08-17,25.55,25.6,25.3,25.4,11630300.0
STB,2022-08-18,25.2,25.65,25.0,25.2,13021000.0
STB,2022-08-19,25.25,25.5,25.05,25.1,7722200.0
STB,2022-08-22,25.0,25.2,24.7,24.7,10167900.0
STB,2022-08-23,24.6,25.0,24.3,25.0,10027300.0
STB,2022-08-24,25.1,25.55,24.8,25.4,13826500.0
STB,2022-08-25,25.55,25.65,25.4,25.65,10198300.0
STB,2022-08-26,25.7,25.8,25.1,25.1,10738200.0
STB,2022-08-29,24.7,24.85,24.05,24.85,15559400.0
STB,2022-08-30,24.9,25.1,24.65,24.65,9249200.0
STB,2022-08-31,24.55,24.9,24.4,24.8,7673100.0
STB,2022-09-05,24.7,24.85,24.6,24.7,6052400.0
STB,2022-09-06,24.7,25.05,24.65,24.7,12897900.0
STB,2022-09-07,24.7,25.45,24.35,24.35,24004200.0
STB,2022-09-08,24.7,24.7,23.9,23.9,10363500.0
STB,2022-09-09,24.0,24.05,22.65,23.75,21908800.0
STB,2022-09-12,23.75,23.9,23.1,23.1,6909900.0
STB,2022-09-13,23.0,23.45,23.0,23.05,7392800.0
STB,2022-09-14,22.65,23.05,22.5,23.05,10170600.0
STB,2022-09-15,23.25,23.35,22.8,23.05,8396500.0
